
Время,с. Число_поставленных_задач Состояние_первого_терминала Состояние_второго_терминала Состояние_третьего_терминала Количество_решенных_задач Количество_задач_в_очереди
78837 7879 Не_активен Не_активен Активен 3752 4127
78840 7882 Активен Не_активен Не_активен 3753 4129
78843 7882 Активен Не_активен Не_активен 3753 4129
78846 7882 Активен Не_активен Не_активен 3753 4129
78849 7882 Активен Не_активен Не_активен 3753 4129
78852 7882 Активен Не_активен Не_активен 3753 4129
78855 7882 Активен Не_активен Не_активен 3753 4129
78858 7882 Активен Не_активен Не_активен 3753 4129
78861 7883 Не_активен Активен Не_активен 3754 4129
78864 7883 Не_активен Активен Не_активен 3754 4129
78867 7883 Не_активен Активен Не_активен 3754 4129
78870 7884 Не_активен Активен Не_активен 3754 4130
78873 7884 Не_активен Активен Не_активен 3754 4130
78876 7884 Не_активен Активен Не_активен 3754 4130
78879 7884 Не_активен Активен Не_активен 3754 4130
78882 7885 Не_активен Не_активен Активен 3755 4130
78885 7885 Не_активен Не_активен Активен 3755 4130
78888 7885 Не_активен Не_активен Активен 3755 4130
78891 7885 Не_активен Не_активен Активен 3755 4130
78894 7885 Не_активен Не_активен Активен 3755 4130
78897 7885 Не_активен Не_активен Активен 3755 4130
78900 7887 Не_активен Не_активен Активен 3755 4132
78903 7888 Активен Не_активен Не_активен 3756 4132
78906 7888 Активен Не_активен Не_активен 3756 4132
78909 7888 Активен Не_активен Не_активен 3756 4132
78912 7888 Активен Не_активен Не_активен 3756 4132
78915 7888 Активен Не_активен Не_активен 3756 4132
78918 7888 Активен Не_активен Не_активен 3756 4132
78921 7888 Активен Не_активен Не_активен 3756 4132
78924 7889 Не_активен Активен Не_активен 3757 4132
78927 7889 Не_активен Активен Не_активен 3757 4132
78930 7890 Не_активен Активен Не_активен 3757 4133
78933 7890 Не_активен Активен Не_активен 3757 4133
78936 7890 Не_активен Активен Не_активен 3757 4133
78939 7890 Не_активен Активен Не_активен 3757 4133
78942 7890 Не_активен Активен Не_активен 3757 4133
78945 7891 Не_активен Не_активен Активен 3758 4133
78948 7891 Не_активен Не_активен Активен 3758 4133
78951 7891 Не_активен Не_активен Активен 3758 4133
78954 7891 Не_активен Не_активен Активен 3758 4133
78957 7891 Не_активен Не_активен Активен 3758 4133
78960 7893 Не_активен Не_активен Активен 3758 4135
78963 7893 Не_активен Не_активен Активен 3758 4135
78966 7894 Активен Не_активен Не_активен 3759 4135
78969 7894 Активен Не_активен Не_активен 3759 4135
78972 7894 Активен Не_активен Не_активен 3759 4135
78975 7894 Активен Не_активен Не_активен 3759 4135
78978 7894 Активен Не_активен Не_активен 3759 4135
78981 7894 Активен Не_активен Не_активен 3759 4135
78984 7894 Активен Не_активен Не_активен 3759 4135
78987 7895 Не_активен Активен Не_активен 3760 4135
78990 7896 Не_активен Активен Не_активен 3760 4136
78993 7896 Не_активен Активен Не_активен 3760 4136
78996 7896 Не_активен Активен Не_активен 3760 4136
78999 7896 Не_активен Активен Не_активен 3760 4136
79002 7896 Не_активен Активен Не_активен 3760 4136
79005 7896 Не_активен Активен Не_активен 3760 4136
79008 7897 Не_активен Не_активен Активен 3761 4136
