
Время,с. Число_поставленных_задач Состояние_первого_терминала Состояние_второго_терминала Состояние_третьего_терминала Количество_решенных_задач Количество_задач_в_очереди
65889 5372 Не_активен Не_активен Активен 5366 6
65892 5373 Активен Не_активен Не_активен 5367 6
65895 5373 Активен Не_активен Не_активен 5367 6
65898 5373 Активен Не_активен Не_активен 5367 6
65901 5373 Активен Не_активен Не_активен 5367 6
65904 5374 Не_активен Активен Не_активен 5368 6
65907 5374 Не_активен Активен Не_активен 5368 6
65910 5374 Не_активен Активен Не_активен 5368 6
65913 5374 Не_активен Активен Не_активен 5368 6
65916 5375 Не_активен Не_активен Активен 5369 6
65919 5375 Не_активен Не_активен Активен 5369 6
65922 5375 Не_активен Не_активен Активен 5369 6
65925 5375 Не_активен Не_активен Активен 5369 6
65928 5375 Не_активен Не_активен Активен 5369 6
65931 5376 Активен Не_активен Не_активен 5370 6
65934 5376 Активен Не_активен Не_активен 5370 6
65937 5376 Активен Не_активен Не_активен 5370 6
65940 5376 Активен Не_активен Не_активен 5370 6
65943 5377 Не_активен Активен Не_активен 5371 6
65946 5377 Не_активен Активен Не_активен 5371 6
65949 5377 Не_активен Активен Не_активен 5371 6
65952 5377 Не_активен Активен Не_активен 5371 6
65955 5378 Не_активен Не_активен Активен 5372 6
65958 5378 Не_активен Не_активен Активен 5372 6
65961 5378 Не_активен Не_активен Активен 5372 6
65964 5378 Не_активен Не_активен Активен 5372 6
65967 5379 Активен Не_активен Не_активен 5373 6
65970 5379 Активен Не_активен Не_активен 5373 6
65973 5379 Активен Не_активен Не_активен 5373 6
65976 5379 Активен Не_активен Не_активен 5373 6
65979 5379 Активен Не_активен Не_активен 5373 6
65982 5380 Не_активен Активен Не_активен 5374 6
65985 5380 Не_активен Активен Не_активен 5374 6
65988 5380 Не_активен Активен Не_активен 5374 6
65991 5381 Не_активен Не_активен Активен 5375 6
65994 5381 Не_активен Не_активен Активен 5375 6
65997 5381 Не_активен Не_активен Активен 5375 6
66000 5381 Не_активен Не_активен Активен 5375 6
66003 5382 Активен Не_активен Не_активен 5376 6
66006 5382 Активен Не_активен Не_активен 5376 6
66009 5382 Активен Не_активен Не_активен 5376 6
66012 5382 Активен Не_активен Не_активен 5376 6
66015 5383 Не_активен Активен Не_активен 5377 6
66018 5383 Не_активен Активен Не_активен 5377 6
66021 5383 Не_активен Активен Не_активен 5377 6
66024 5383 Не_активен Активен Не_активен 5377 6
66027 5384 Не_активен Не_активен Активен 5378 6
66030 5384 Не_активен Не_активен Активен 5378 6
66033 5384 Не_активен Не_активен Активен 5378 6
66036 5384 Не_активен Не_активен Активен 5378 6
66039 5385 Активен Не_активен Не_активен 5379 6
66042 5385 Активен Не_активен Не_активен 5379 6
66045 5385 Активен Не_активен Не_активен 5379 6
66048 5385 Активен Не_активен Не_активен 5379 6
66051 5386 Не_активен Активен Не_активен 5380 6
66054 5386 Не_активен Активен Не_активен 5380 6
66057 5386 Не_активен Активен Не_активен 5380 6
66060 5386 Не_активен Активен Не_активен 5380 6
66063 5387 Не_активен Не_активен Активен 5381 6
66066 5387 Не_активен Не_активен Активен 5381 6
