
Время,с. Число_поставленных_задач Состояние_первого_терминала Состояние_второго_терминала Состояние_третьего_терминала Количество_решенных_задач Количество_задач_в_очереди
15861 763 Не_активен Активен Не_активен 755 8
15864 763 Не_активен Активен Не_активен 755 8
15867 763 Не_активен Активен Не_активен 755 8
15870 763 Не_активен Активен Не_активен 755 8
15873 763 Не_активен Активен Не_активен 755 8
15876 763 Не_активен Активен Не_активен 755 8
15879 763 Не_активен Активен Не_активен 755 8
15882 764 Не_активен Не_активен Активен 756 8
15885 764 Не_активен Не_активен Активен 756 8
15888 764 Не_активен Не_активен Активен 756 8
15891 764 Не_активен Не_активен Активен 756 8
15894 764 Не_активен Не_активен Активен 756 8
15897 764 Не_активен Не_активен Активен 756 8
15900 764 Не_активен Не_активен Активен 756 8
15903 765 Активен Не_активен Не_активен 757 8
15906 765 Активен Не_активен Не_активен 757 8
15909 765 Активен Не_активен Не_активен 757 8
15912 765 Активен Не_активен Не_активен 757 8
15915 765 Активен Не_активен Не_активен 757 8
15918 765 Активен Не_активен Не_активен 757 8
15921 765 Активен Не_активен Не_активен 757 8
15924 766 Не_активен Активен Не_активен 758 8
15927 766 Не_активен Активен Не_активен 758 8
15930 766 Не_активен Активен Не_активен 758 8
15933 766 Не_активен Активен Не_активен 758 8
15936 766 Не_активен Активен Не_активен 758 8
15939 766 Не_активен Активен Не_активен 758 8
15942 766 Не_активен Активен Не_активен 758 8
15945 767 Не_активен Не_активен Активен 759 8
