
Время,с. Число_поставленных_задач Состояние_первого_терминала Состояние_второго_терминала Состояние_третьего_терминала Количество_решенных_задач Количество_задач_в_очереди
63192 3024 Активен Не_активен Не_активен 3016 8
63195 3024 Активен Не_активен Не_активен 3016 8
63198 3024 Активен Не_активен Не_активен 3016 8
63201 3025 Не_активен Активен Не_активен 3017 8
63204 3025 Не_активен Активен Не_активен 3017 8
63207 3025 Не_активен Активен Не_активен 3017 8
63210 3025 Не_активен Активен Не_активен 3017 8
63213 3025 Не_активен Активен Не_активен 3017 8
63216 3025 Не_активен Активен Не_активен 3017 8
63219 3025 Не_активен Активен Не_активен 3017 8
63222 3026 Не_активен Не_активен Активен 3018 8
63225 3026 Не_активен Не_активен Активен 3018 8
63228 3026 Не_активен Не_активен Активен 3018 8
63231 3026 Не_активен Не_активен Активен 3018 8
63234 3026 Не_активен Не_активен Активен 3018 8
63237 3026 Не_активен Не_активен Активен 3018 8
63240 3026 Не_активен Не_активен Активен 3018 8
63243 3027 Активен Не_активен Не_активен 3019 8
63246 3027 Активен Не_активен Не_активен 3019 8
63249 3027 Активен Не_активен Не_активен 3019 8
63252 3027 Активен Не_активен Не_активен 3019 8
63255 3027 Активен Не_активен Не_активен 3019 8
63258 3027 Активен Не_активен Не_активен 3019 8
63261 3027 Активен Не_активен Не_активен 3019 8
63264 3028 Не_активен Активен Не_активен 3020 8
63267 3028 Не_активен Активен Не_активен 3020 8
63270 3028 Не_активен Активен Не_активен 3020 8
63273 3028 Не_активен Активен Не_активен 3020 8
63276 3028 Не_активен Активен Не_активен 3020 8
63279 3028 Не_активен Активен Не_активен 3020 8
63282 3028 Не_активен Активен Не_активен 3020 8
63285 3029 Не_активен Не_активен Активен 3021 8
63288 3029 Не_активен Не_активен Активен 3021 8
63291 3029 Не_активен Не_активен Активен 3021 8
63294 3029 Не_активен Не_активен Активен 3021 8
63297 3029 Не_активен Не_активен Активен 3021 8
63300 3029 Не_активен Не_активен Активен 3021 8
63303 3029 Не_активен Не_активен Активен 3021 8
63306 3030 Активен Не_активен Не_активен 3022 8
63309 3030 Активен Не_активен Не_активен 3022 8
63312 3030 Активен Не_активен Не_активен 3022 8
63315 3030 Активен Не_активен Не_активен 3022 8
63318 3030 Активен Не_активен Не_активен 3022 8
63321 3030 Активен Не_активен Не_активен 3022 8
63324 3030 Активен Не_активен Не_активен 3022 8
63327 3031 Не_активен Активен Не_активен 3023 8
63330 3031 Не_активен Активен Не_активен 3023 8
63333 3031 Не_активен Активен Не_активен 3023 8
63336 3031 Не_активен Активен Не_активен 3023 8
63339 3031 Не_активен Активен Не_активен 3023 8
63342 3031 Не_активен Активен Не_активен 3023 8
63345 3031 Не_активен Активен Не_активен 3023 8
63348 3032 Не_активен Не_активен Активен 3024 8
63351 3032 Не_активен Не_активен Активен 3024 8
63354 3032 Не_активен Не_активен Активен 3024 8
63357 3032 Не_активен Не_активен Активен 3024 8
63360 3032 Не_активен Не_активен Активен 3024 8
63363 3032 Не_активен Не_активен Активен 3024 8
63366 3032 Не_активен Не_активен Активен 3024 8
63369 3033 Активен Не_активен Не_активен 3025 8
