
Время,с. Число_поставленных_задач Состояние_первого_терминала Состояние_второго_терминала Состояние_третьего_терминала Количество_решенных_задач Количество_задач_в_очереди
50601 5056 Не_активен Не_активен Активен 2408 2648
50604 5056 Не_активен Не_активен Активен 2408 2648
50607 5056 Не_активен Не_активен Активен 2408 2648
50610 5058 Не_активен Не_активен Активен 2408 2650
50613 5058 Не_активен Не_активен Активен 2408 2650
50616 5059 Активен Не_активен Не_активен 2409 2650
50619 5059 Активен Не_активен Не_активен 2409 2650
50622 5059 Активен Не_активен Не_активен 2409 2650
50625 5059 Активен Не_активен Не_активен 2409 2650
50628 5059 Активен Не_активен Не_активен 2409 2650
50631 5059 Активен Не_активен Не_активен 2409 2650
50634 5059 Активен Не_активен Не_активен 2409 2650
50637 5060 Не_активен Активен Не_активен 2410 2650
50640 5061 Не_активен Активен Не_активен 2410 2651
50643 5061 Не_активен Активен Не_активен 2410 2651
50646 5061 Не_активен Активен Не_активен 2410 2651
50649 5061 Не_активен Активен Не_активен 2410 2651
50652 5061 Не_активен Активен Не_активен 2410 2651
50655 5061 Не_активен Активен Не_активен 2410 2651
50658 5062 Не_активен Не_активен Активен 2411 2651
50661 5062 Не_активен Не_активен Активен 2411 2651
50664 5062 Не_активен Не_активен Активен 2411 2651
50667 5062 Не_активен Не_активен Активен 2411 2651
50670 5064 Не_активен Не_активен Активен 2411 2653
50673 5064 Не_активен Не_активен Активен 2411 2653
50676 5064 Не_активен Не_активен Активен 2411 2653
50679 5065 Активен Не_активен Не_активен 2412 2653
50682 5065 Активен Не_активен Не_активен 2412 2653
50685 5065 Активен Не_активен Не_активен 2412 2653
50688 5065 Активен Не_активен Не_активен 2412 2653
50691 5065 Активен Не_активен Не_активен 2412 2653
50694 5065 Активен Не_активен Не_активен 2412 2653
50697 5065 Активен Не_активен Не_активен 2412 2653
50700 5068 Не_активен Активен Не_активен 2413 2655
50703 5068 Не_активен Активен Не_активен 2413 2655
50706 5068 Не_активен Активен Не_активен 2413 2655
50709 5068 Не_активен Активен Не_активен 2413 2655
50712 5068 Не_активен Активен Не_активен 2413 2655
50715 5068 Не_активен Активен Не_активен 2413 2655
50718 5068 Не_активен Активен Не_активен 2413 2655
50721 5069 Не_активен Не_активен Активен 2414 2655
50724 5069 Не_активен Не_активен Активен 2414 2655
50727 5069 Не_активен Не_активен Активен 2414 2655
50730 5070 Не_активен Не_активен Активен 2414 2656
50733 5070 Не_активен Не_активен Активен 2414 2656
50736 5070 Не_активен Не_активен Активен 2414 2656
50739 5070 Не_активен Не_активен Активен 2414 2656
50742 5071 Активен Не_активен Не_активен 2415 2656
50745 5071 Активен Не_активен Не_активен 2415 2656
50748 5071 Активен Не_активен Не_активен 2415 2656
50751 5071 Активен Не_активен Не_активен 2415 2656
50754 5071 Активен Не_активен Не_активен 2415 2656
50757 5071 Активен Не_активен Не_активен 2415 2656
50760 5073 Активен Не_активен Не_активен 2415 2658
50763 5074 Не_активен Активен Не_активен 2416 2658
50766 5074 Не_активен Активен Не_активен 2416 2658
50769 5074 Не_активен Активен Не_активен 2416 2658
50772 5074 Не_активен Активен Не_активен 2416 2658
